-5.046387730349069511e-02,9.995997558204572364e-03,-4.952955339607580110e-02,1.336230452227971099e-04,-3.099141479108792271e-03,6.996725709964704077e-04,-6.127168582338688666e-04,5.222151019163295696e-04,-2.574821158601570126e-02,-1.989580270070421056e-02,-1.119956562277857337e-02,3.123941115026761944e-02,-3.749920274562414807e-02,-2.096413361229281305e-02,-2.931358328254642445e-03,6.864988005516394452e-03,2.009614666861777449e-03,5.788070777162039778e-03,-6.237736172687067572e-03,-4.125132551349240781e-04,3.138759012774458568e-02,3.503100569344441695e-02,-4.452877915480114510e-03,4.085583043171813616e-03,1.626170788528740266e-02,2.274811047875910722e-02,2.869062274641466515e-02,8.694307068355690976e-03,-4.898561952488222036e-03,2.125039877397198848e-04,-2.999087628918070073e-03,-1.377411016769845972e-03,-1.979741361422850676e-01,5.916301361798383812e-02,1.006615098099255916e-02,-4.398025663976312151e-03,-1.064320286530844040e-02,-2.127036871819007729e-03,-2.339306549273267692e-03,-2.553865347381215588e-03
-5.018297842708613343e-02,1.046416235221209190e-02,-4.953172082567768725e-02,1.336230452227971099e-04,-3.083845005641217950e-03,5.872640406829022445e-04,-7.807278157794759208e-04,4.624493835323956518e-04,-2.615221166206276732e-02,-1.989580270070421056e-02,-1.098676344368425609e-02,3.102700304928271771e-02,-3.749920274562414807e-02,-1.984053810667478143e-02,-3.279512374541920534e-03,7.258246432482735704e-03,1.415816781345347714e-05,5.719223013337412613e-03,-6.568205439045303289e-03,-6.708110725183640335e-04,3.191308122305913653e-02,3.503100569344441695e-02,-3.828658190136779993e-03,3.926883112999791751e-03,1.582331079494511336e-02,2.234469187966756781e-02,2.861886025974198777e-02,8.535131038393118166e-03,-4.947251091064999023e-03,2.125039877397198848e-04,-4.156308724325330668e-03,-1.520726770037445939e-03,-1.979460462546446253e-01,5.837100550782078207e-02,1.071189552445113088e-02,-4.398025663976312151e-03,-1.068221659814239805e-02,-2.708838029462861275e-03,-2.354327879562286528e-03,-2.165024156345115875e-03
-5.018297842708613343e-02,1.046416235221209190e-02,-4.953172082567768725e-02,3.208889628257827198e-04,-3.063449707684457249e-03,5.813048375508094584e-04,-8.222860145313081034e-04,6.019027264282431587e-04,-2.629479992419703899e-02,-1.989580270070421056e-02,-1.094420300786539541e-02,3.087528297715066983e-02,-3.937186192165410825e-02,-1.965327218907179582e-02,-3.841473964549167296e-03,8.363115346340422446e-03,-2.073396323498633616e-03,5.962485112184497810e-03,-7.614691449179687190e-03,-7.353855268642249575e-04,3.185893971626915788e-02,3.503100569344441695e-02,-2.684255360340707334e-03,3.926883112999791751e-03,1.421585479702344897e-02,2.139840133858857477e-02,2.833522757432140743e-02,8.563220926033565661e-03,-4.656988918780342532e-03,2.125039877397198848e-04,-5.496860827892139506e-03,-1.683151290407391629e-03,-1.978898664793637130e-01,5.835692536364010807e-02,1.050202854782709451e-02,-4.398025663976312151e-03,-1.076024406381031334e-02,-2.132484607603821886e-03,-2.629718934860804293e-03,-2.096588106722762496e-03
-5.018297842708613343e-02,1.046416235221209190e-02,-4.953172082567768725e-02,3.208889628257827198e-04,-3.063913237183474390e-03,5.608966076463852129e-04,-8.735479002777598017e-04,6.417465386841998990e-04,-2.644214112840243339e-02,-1.989580270070421056e-02,-1.098676344368425609e-02,3.159486960497698976e-02,-3.937186192165410825e-02,-1.790545695811047652e-02,-4.362476254993193775e-03,9.280718342595051587e-03,-3.193921896041146836e-03,6.040512577852408770e-03,-8.275629981896133469e-03,-8.968216627288791648e-04,3.253093135936835356e-02,3.503100569344441695e-02,-1.955999014106825015e-03,4.059133054809890492e-03,1.541738756314673352e-02,2.303199764108277911e-02,3.011562069605792577e-02,8.928389465359422988e-03,-4.149498282076223218e-03,2.125039877397198848e-04,-6.057585423580202910e-03,-1.769140742367946188e-03,-1.978992297752438789e-01,5.995854176419206788e-02,1.088947527390223685e-02,-4.206937992952846685e-03,-1.076024406381031334e-02,-1.964285765247676934e-03,-2.599676274282785270e-03,-2.155691967760249485e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,3.208889628257827198e-04,-3.076892063155958670e-03,5.187740211236548582e-04,-9.274008228657077465e-04,5.819808203002659270e-04,-2.661799998503469600e-02,-1.989580270070421056e-02,-1.124212605859743405e-02,3.109636079654311616e-02,-4.030819150966909181e-02,-1.459709241379082874e-02,-4.897404707288724283e-03,1.064775954109691697e-02,-3.915356168774018243e-03,5.425472554352337232e-03,-8.495942826134965375e-03,-9.613961170747400888e-04,3.218060396249197014e-02,3.503100569344441695e-02,-1.435815909654062804e-03,4.043263061792607554e-03,1.761478532461541527e-02,2.443649202310524751e-02,3.063162714784717355e-02,9.387190963486773121e-03,-4.842382177207327047e-03,2.125039877397198848e-04,-6.979606249982717864e-03,-1.721368824612082423e-03,-1.978805031834835748e-01,5.957837787131377294e-02,1.143835813584214572e-02,-4.187829225850500312e-03,-1.076024406381031334e-02,-1.499866289592245239e-03,-2.569633613704766246e-03,-2.025041327572072759e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,-5.364287238021070572e-05,-3.070402650169716530e-03,4.595901544008243835e-04,-1.032007584760599251e-03,5.819808203002659270e-04,-2.666552940574611411e-02,-1.989580270070421056e-02,-1.128468649441629994e-02,3.138246150399211926e-02,-4.311718027371403555e-02,-1.309896507296694386e-02,-4.834327385961371612e-03,1.177135504671490175e-02,-5.373574379616997444e-03,5.039925076934425631e-03,-9.211959569911113560e-03,-1.477991751841623794e-03,3.249271382516366602e-02,3.503100569344441695e-02,-1.435815909654062804e-03,3.953333101361875337e-03,1.829673635403673490e-02,2.492457872324076520e-02,3.112371277074557976e-02,8.703670364235839563e-03,-5.119535735259745160e-03,2.125039877397198848e-04,-8.091218167750269252e-03,-1.750031975265600682e-03,-1.978992297752438789e-01,6.010286324204398845e-02,1.153521981736093001e-02,-4.531787033692738498e-03,-1.076024406381031334e-02,-1.530594924253465133e-03,-2.609690494475458422e-03,-1.913055064553676084e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,-5.364287238021070572e-05,-3.098677949609774697e-03,4.141206181737674095e-04,-1.127926752539887625e-03,4.823712896603728835e-04,-2.663701175331926324e-02,-1.989580270070421056e-02,-1.111444475114084680e-02,3.228844707758070365e-02,-4.311718027371403555e-02,-1.291169915536395825e-02,-5.068614579462944573e-03,1.235187939128422861e-02,-7.215534224892382505e-03,3.217754261042490328e-03,-9.872898102627584993e-03,-1.671715114879206675e-03,3.275705177007944002e-02,3.503100569344441695e-02,-1.019669426091847743e-03,3.821083159551777464e-03,1.924389056156632777e-02,2.542760685297218784e-02,3.071022415706015779e-02,9.059475607681513609e-03,-6.252494536757865519e-03,2.125039877397198848e-04,-8.936329400485847410e-03,-1.769140742367946188e-03,-1.978805031834835748e-01,6.004302262927611877e-02,1.166436872605264470e-02,-4.608222102102123990e-03,-1.076024406381031334e-02,-1.217860841856460924e-03,-2.779932237750909387e-03,-1.872615580685921873e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,-4.281747075862041177e-04,-3.103776774098964981e-03,3.884062484941931529e-04,-1.158053906402767763e-03,4.425274774044161432e-04,-2.675108236302666670e-02,-1.989580270070421056e-02,-1.115700518695970749e-02,3.357156540189752680e-02,-4.218085068569905199e-02,-1.047724222652490766e-02,-6.219570897189143077e-03,1.302603669465497715e-02,-9.134242397054235726e-03,3.649200247676889428e-03,-1.031352379110522452e-02,-1.736289569225067490e-03,3.368701176906030437e-02,3.503100569344441695e-02,-1.019669426091847743e-03,3.773473180500090413e-03,2.071603881555519888e-02,2.695661314829451288e-02,3.146202163648820216e-02,8.937752761239571575e-03,-7.207550716533148855e-03,2.125039877397198848e-04,-1.039940027535930268e-02,-1.797803893021464447e-03,-1.978805031834835748e-01,6.060270836045802967e-02,1.122849115921810935e-02,-4.608222102102123990e-03,-1.076024406381031334e-02,-1.119375993371611675e-03,-2.915124210352004752e-03,-1.788625883422124150e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,-6.154406251891897817e-04,-3.165889726967285704e-03,3.698755757409758144e-04,-1.172330011352968986e-03,4.226055712764389114e-04,-2.709329419214889095e-02,-1.989580270070421056e-02,-1.128468649441629994e-02,3.315541891833530264e-02,-4.592616903775897930e-02,-1.022755433638759294e-02,-6.459592392629553113e-03,1.399981946619057241e-02,-9.901725665918990199e-03,4.833381785460544137e-03,-1.075414947958286405e-02,-1.768576796397999850e-03,3.396090409752725719e-02,3.503100569344441695e-02,-6.035229425296328998e-04,3.942753106017074689e-03,1.884337963952525952e-02,2.557204067240002529e-02,3.011903795732805145e-02,8.366591712550431464e-03,-8.121408394435775807e-03,2.125039877397198848e-04,-1.148328896750271111e-02,-1.320084715462800347e-03,-1.978898664793637130e-01,6.292241211422444636e-02,1.071189552445113088e-02,-4.608222102102123990e-03,-1.076024406381031334e-02,-1.246716817341649583e-03,-2.915124210352004752e-03,-1.695303997573460253e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,-8.027065427921975093e-04,-3.150129724000694242e-03,3.524877638624061772e-04,-1.194938077911117218e-03,5.222151019163295696e-04,-2.691743533551664569e-02,-1.989580270070421056e-02,-1.132724693023515888e-02,3.377530378447484577e-02,-4.873515780180391610e-02,-6.482235984327762782e-03,-6.616056916961018768e-03,1.437435130139654363e-02,-1.043896395412427687e-02,5.136311946288903314e-03,-1.053383663534403214e-02,-1.768576796397999850e-03,3.453416711059766747e-02,3.503100569344441695e-02,-1.019669426091847743e-03,3.963913096706676853e-03,1.764184687340197497e-02,2.515866112024449722e-02,3.070338963451990297e-02,9.096928791202109690e-03,-8.977213637881476319e-03,2.125039877397198848e-04,-1.198498992153940353e-02,-8.041480036994454531e-04,-1.979273196628843212e-01,6.464018970426697874e-02,1.056660300217295186e-02,-4.608222102102123990e-03,-1.083827152947822864e-02,-1.322559513970862676e-03,-2.759903797365563516e-03,-1.549099709743886888e-03
-4.994369419903787327e-02,1.093232714621955592e-02,-4.953388825527957340e-02,-8.027065427921975093e-04,-3.093579125120580944e-03,3.321611668775996092e-04,-1.270789411329802717e-03,6.218246325562226673e-04,-2.687465885687637113e-02,-1.989580270070421056e-02,-1.119956562277857337e-02,3.354122138747111376e-02,-4.967148738981889966e-02,-2.861761577336470724e-03,-6.979775497082315108e-03,1.521704793061005000e-02,-1.083805525393397549e-02,4.672737003203081621e-03,-1.091938411276196889e-02,-2.091449068127300675e-03,3.521252834273098237e-02,3.503100569344441695e-02,-1.331779288763490499e-03,4.106743033861416647e-03,1.771220690024702740e-02,2.521344636209643317e-02,3.000968559668397082e-02,9.630636656370655455e-03,-9.894816634136162706e-03,2.125039877397198848e-04,-1.229620548661029648e-02,-1.033453208927609304e-03,-1.978898664793637130e-01,6.454514873104741368e-02,1.058274661575941619e-02,-4.589113334999777617e-03,-1.087728526231218629e-02,-9.715210393368842656e-04,-2.659761595438823751e-03,-1.393563233329446916e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-6.154406251891897817e-04,-3.090334418627460090e-03,3.352632178230718950e-04,-1.316411981597705432e-03,6.019027264282431587e-04,-2.719310597564288806e-02,-1.986175435204912132e-02,-1.145492823769175134e-02,3.499773407993884283e-02,-5.060781697783388322e-02,5.714469120518353993e-04,-7.141155137361365930e-03,1.534813407293214062e-02,-1.089945391544315176e-02,5.310726281311291957e-03,-1.102954053488137270e-02,-2.252885203991954882e-03,3.634631519080352979e-02,3.503100569344441695e-02,-1.123706046982395328e-03,4.270732961705919067e-03,1.749030220019724691e-02,2.548737257135611986e-02,3.063162714784717355e-02,1.069805238670774351e-02,-9.857363450615564890e-03,2.125039877397198848e-04,-1.257701493325469669e-02,-1.568498687793309703e-03,-1.978149601123224965e-01,6.650932884425177216e-02,1.138992729508275271e-02,-4.589113334999777617e-03,-1.087728526231218629e-02,-8.000024829868654158e-04,-2.594669164186448693e-03,-1.054493714745920749e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-6.154406251891897817e-04,-3.084772064639252666e-03,3.248142041120073362e-04,-1.394955961145788199e-03,6.417465386841998990e-04,-2.714557655493146995e-02,-1.985891698966119751e-02,-1.141236780187288545e-02,3.554392633961425685e-02,-4.686249862577395592e-02,2.506528060616138465e-03,-7.131324905466196462e-03,1.564775954109691794e-02,-1.100690157308420979e-02,6.444419458956887094e-03,-1.124985337912020461e-02,-2.349746885510744371e-03,3.711385066941445127e-02,3.503100569344441695e-02,-6.035229425296328998e-04,4.302472947740323614e-03,1.928177672986751065e-02,2.725046126368217692e-02,3.247011371117591166e-02,1.138157298595867707e-02,-1.020193273900505890e-02,2.125039877397198848e-04,-1.280237792865086648e-02,-1.501618002935100433e-03,-1.977775069288018883e-01,6.741749814390539386e-02,1.211638990647364439e-02,-4.589113334999777617e-03,-1.087728526231218629e-02,-6.444866505047405639e-04,-2.704825586305861611e-03,-1.253580404556451072e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.177238377998191064e-03,-3.087089712134339237e-03,3.011406574228753957e-04,-1.462576942244428468e-03,6.218246325562226673e-04,-2.711705890250460174e-02,-1.985891698966119751e-02,-1.136980736605402477e-02,3.560461436846707600e-02,-4.967148738981889966e-02,3.380435676096737833e-03,-7.333663845308454991e-03,1.551667339877482732e-02,-1.139064320751655666e-02,7.031920376927038724e-03,-1.136000980123960842e-02,-2.285172431164883555e-03,3.651829409472463761e-02,3.503100569344441695e-02,-4.994863216390853147e-04,4.313052943085125129e-03,1.998537699831807318e-02,2.791784511896949067e-02,3.366615515572057848e-02,1.150329583240061737e-02,-1.014575296372416391e-02,2.125039877397198848e-04,-1.309391894650460686e-02,-3.168744425896088176e-04,-1.977962335205621924e-01,6.565044004923049903e-02,1.197109738419546536e-02,-4.608222102102123990e-03,-1.087728526231218629e-02,-8.397539300416848821e-04,-2.704825586305861611e-03,-1.191365813990627942e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.177238377998191064e-03,-3.065767355179543820e-03,2.582833746235845885e-04,-1.537717010647800643e-03,5.819808203002659270e-04,-2.694120004587235648e-02,-1.985891698966119751e-02,-1.145492823769175134e-02,3.637621930673869824e-02,-5.060781697783388322e-02,3.442857648631066515e-03,-7.024830726601843933e-03,1.562903294933661730e-02,-1.146739153440302569e-02,6.247055869326290263e-03,-1.130493159017990738e-02,-2.252885203991954882e-03,3.735907984722788150e-02,3.503100569344441695e-02,-3.954497007485131181e-04,4.260152966361117552e-03,1.681917579029055393e-02,2.585592783472369718e-02,3.352263018237522374e-02,1.170928834176393658e-02,-9.604554461851506214e-03,2.125039877397198848e-04,-1.331570475149766383e-02,-1.257867715661450589e-04,-1.977306904494011419e-01,6.620660574436723622e-02,1.171279956681203771e-02,-4.665548403409163977e-03,-1.091629899514614394e-02,-1.134442387651489513e-03,-2.714839806498534763e-03,-1.107376116726830435e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.364504295601176673e-03,-3.018487346279776374e-03,1.679157326067932444e-04,-1.588928091750302102e-03,5.819808203002659270e-04,-2.694595298794349655e-02,-1.985891698966119751e-02,-1.154004910932947617e-02,3.673167776144806856e-02,-5.435313532989380358e-02,5.377938797195369255e-03,-6.908506315842334079e-03,1.630319025270743696e-02,-1.160553852279872997e-02,6.536216477389723313e-03,-1.130493159017990738e-02,-2.252885203991954882e-03,3.725716642268204343e-02,3.503100569344441695e-02,-9.156328052012755467e-04,4.371242917481452800e-03,1.537408908508824078e-02,2.475524252115295781e-02,3.266489760357317584e-02,1.160629208708225876e-02,-8.971595660353387167e-03,2.125039877397198848e-04,-1.335684244113346901e-02,-6.130603326759817215e-04,-1.977962335205621924e-01,6.565396008527567273e-02,1.143835813584214572e-02,-4.684657170511510350e-03,-1.091629899514614394e-02,-7.782115398476088970e-04,-2.669775815631496470e-03,-1.023386419463032928e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.739036130807170011e-03,-3.030539113254225939e-03,4.905820164342739585e-05,-1.710046362929234197e-03,5.421370080443091866e-04,-2.729767070120800790e-02,-1.985891698966119751e-02,-1.183797216006151481e-02,3.723885628828952493e-02,-5.341680574187882696e-02,5.939736550004326085e-03,-6.993701658933805694e-03,1.656536253735161821e-02,-1.163623785355331723e-02,6.242466018404647932e-03,-1.108461874594107374e-02,-2.543470248548327251e-03,3.816164806552644478e-02,3.503100569344441695e-02,-3.954497007485131181e-04,4.445302884895062541e-03,1.621840940722890992e-02,2.577125973367979522e-02,3.427784492307339725e-02,1.264561792977890106e-02,-1.002590277645825333e-02,2.125039877397198848e-04,-1.348383270044399389e-02,4.379218579530825715e-04,-1.977962335205621924e-01,6.672405104300707657e-02,1.138992729508275271e-02,-4.703765937613856724e-03,-1.091629899514614394e-02,-6.329102119620105349e-04,-2.649747375246150598e-03,-1.079379550972231266e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.364504295601176673e-03,-3.028221465759139367e-03,-5.894215101078540488e-05,-1.824153593242942416e-03,5.222151019163295696e-04,-2.706477653972204009e-02,-1.985891698966119751e-02,-1.183797216006151481e-02,3.642390275798020050e-02,-5.341680574187882696e-02,6.189424440141758771e-03,-6.940454569501636369e-03,1.699607414783848441e-02,-1.203532915336295861e-02,6.338852887759125615e-03,-1.119477516806050357e-02,-2.704906384412981458e-03,3.722213368299440855e-02,3.503100569344441695e-02,1.247334037042493646e-04,4.344792929119529676e-03,1.856735184190232146e-02,2.763893843317780791e-02,3.531327508792212605e-02,1.299205987734445948e-02,-1.098844959293765640e-02,2.125039877397198848e-04,-1.362513172136697176e-02,7.485528300849145266e-05,-1.978055968164423584e-01,6.717813569283391517e-02,1.164822511246618036e-02,-4.761092238920896710e-03,-1.091629899514614394e-02,-7.381196093062385730e-04,-2.674782925727833046e-03,-1.272244781726183851e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.739036130807170011e-03,-3.012461462792551808e-03,-6.775850632949615012e-05,-1.890352044310957772e-03,5.421370080443091866e-04,-2.714557655493146995e-02,-1.985891698966119751e-02,-1.200821390333696621e-02,3.535319253464824785e-02,-5.248047615386384340e-02,5.627626687332683980e-03,-6.962572591265768322e-03,1.722079324896213723e-02,-1.162088818817602273e-02,4.411115500669428834e-03,-1.130493159017990738e-02,-2.834055293104699620e-03,3.663294669733870718e-02,3.503100569344441695e-02,-8.333983807687041700e-05,4.397692905843536386e-03,1.719262516354506248e-02,2.658307740839494296e-02,3.495787991582881282e-02,1.304823965262535447e-02,-1.097159566035338721e-02,2.125039877397198848e-04,-1.370919569584016368e-02,3.232692553390007005e-04,-1.978243234082026347e-01,6.658676963724548259e-02,1.168051233963910904e-02,-4.741983471818550337e-03,-1.099432646081405923e-02,-6.494236610597283257e-04,-2.719846916594871340e-03,-1.275355511254472720e-03
-4.949633672920852184e-02,1.140049194022707546e-02,-4.953605568488145955e-02,-1.926302048410177738e-03,-2.989284987841686961e-03,-8.212590018221119247e-05,-1.902951596010779524e-03,5.620589141722864184e-04,-2.694595298794349655e-02,-1.985891698966119751e-02,-1.196565346751810033e-02,3.635454501071983674e-02,-4.967148738981889966e-02,9.310523066858304719e-03,-7.016638866689202565e-03,1.748296553360631847e-02,-1.142134253827114393e-02,4.291779376706742095e-03,-1.108461874594107374e-02,-2.995491428969353827e-03,3.715525299813619842e-02,3.503100569344441695e-02,-1.873764589674179750e-04,4.561682833687878344e-03,1.844828102724146296e-02,2.719069554529824490e-02,3.592154759400481567e-02,1.352576774251296882e-02,-1.173189528582153744e-02,2.125039877397198848e-04,-1.390504687041060720e-02,1.756426788014992619e-03,-1.978243234082026347e-01,6.700565392662058417e-02,1.189037931626314541e-02,-4.741983471818550337e-03,-1.099432646081405923e-02,-7.282455881962629409e-04,-2.789946457943582540e-03,-1.253580404556451072e-03
